customer_id,date,product_id,quantity,sales
12481,2011-05-19 8:26,p_0022,20,33
12524,2011-05-19 12:24,p_0010,20,33
12712,2011-05-23 15:38,p_0087,4,33
12481,2011-06-13 10:52,p_0094,20,33
12481,2011-06-13 10:52,p_004,20,33
12627,2011-07-22 13:59,p_0070,20,33
12627,2011-07-22 13:59,p_0033,20,33
12627,2011-07-22 13:59,p_0045,20,33
12627,2011-07-22 13:59,p_0050,20,33
12627,2011-07-22 13:59,p_0056,20,33
12627,2011-07-22 13:59,p_0090,20,33
12710,2011-09-04 12:00,p_0045,4,33
12592,2011-09-08 15:04,p_0094,20,33
12592,2011-09-08 15:04,p_0021,20,33
12592,2011-09-08 15:04,p_008,20,33
12627,2011-10-06 15:51,p_0041,20,33
12528,2011-10-07 11:57,p_0097,4,33
12476,2011-10-25 8:45,p_0059,4,33
12619,2011-11-06 11:30,p_0058,20,33
12619,2011-11-06 11:30,p_0072,20,33
12619,2011-11-06 11:30,p_0091,20,33
12476,2011-11-14 15:19,p_001,4,33
13815,2011-11-16 13:54,p_0085,20,33
12498,2011-11-18 12:52,p_0074,20,33
12668,2011-11-28 10:56,p_001,4,33
12528,2011-11-30 14:40,p_0072,4,33
12560,2011-12-04 13:54,p_0036,4,33
12530,2011-04-20 9:31,p_0021,8,33.2
12530,2011-04-20 9:31,p_0057,8,33.2
13815,2011-06-20 13:08,p_0063,8,33.2
13815,2011-06-20 13:08,p_0010,8,33.2
12626,2011-06-30 17:59,p_0092,8,33.2
12626,2011-06-30 17:59,p_0027,8,33.2
12627,2011-09-04 14:09,p_0071,8,33.2
12627,2011-09-04 14:09,p_0077,8,33.2
12627,2011-09-04 14:09,p_0062,8,33.2
12613,2011-10-13 14:59,p_0074,8,33.2
12475,2011-10-17 10:10,p_0057,8,33.2
12517,2011-11-11 13:57,p_0039,9,33.75
12709,2011-03-01 12:09,p_0045,20,33.8
12481,2011-03-28 13:57,p_0038,2,33.9
12481,2011-06-13 10:52,p_0042,2,33.9
12572,2011-10-19 8:20,p_0044,2,33.9
12668,2010-12-19 12:46,p_006,40,34
12481,2010-12-20 15:15,p_0031,4,34
12481,2010-12-20 15:15,p_0067,4,34
12477,2011-04-14 13:59,p_0061,8,34
12476,2011-04-19 10:48,p_0030,4,34
12476,2011-04-19 10:48,p_0028,4,34
12476,2011-04-19 10:48,p_0047,4,34
12585,2011-04-19 13:39,p_0015,4,34
12524,2011-05-01 13:18,p_002,40,34
12709,2011-06-02 9:04,p_0092,40,34
12709,2011-07-14 14:08,p_0014,40,34
12709,2011-07-14 14:08,p_002,4,34
12693,2011-08-04 17:51,p_0077,4,34
12569,2011-08-16 10:02,p_0079,4,34
12477,2011-08-31 9:11,p_0030,8,34
12569,2011-09-08 15:22,p_0025,4,34
12569,2011-09-08 15:22,p_0068,4,34
12527,2011-09-19 11:55,p_0093,4,34
12516,2011-09-23 9:13,p_0084,40,34
12481,2011-10-05 9:46,p_0038,8,34
12481,2011-10-05 9:46,p_0015,4,34
12481,2011-10-05 9:46,p_0045,4,34
12477,2011-10-07 9:16,p_0064,8,34
12477,2011-10-07 9:16,p_0050,4,34
12519,2011-10-07 9:26,p_0019,4,34
12477,2011-10-14 13:54,p_0051,4,34
12476,2011-10-25 8:45,p_0010,4,34
12476,2011-10-25 8:45,p_0092,4,34
12709,2011-10-27 17:00,p_0029,4,34
12477,2011-11-17 9:51,p_0048,8,34
12476,2011-11-24 12:40,p_0098,4,34
12709,2011-11-24 15:38,p_0031,4,34
12709,2011-11-24 15:38,p_0089,4,34
12560,2011-12-04 13:54,p_0043,8,34
12481,2010-12-20 15:15,p_0055,48,34.56
12480,2011-03-17 13:23,p_0083,48,34.56
12480,2011-03-17 13:23,p_0058,48,34.56
12600,2011-03-20 15:41,p_0079,12,34.68
12517,2011-08-05 15:02,p_0080,12,34.68
12477,2011-08-31 9:11,p_0045,12,34.68
13814,2011-09-08 13:48,p_003,12,34.68
12481,2011-10-05 9:46,p_008,12,34.68
12530,2011-10-11 12:34,p_0083,12,34.68
12613,2011-10-13 14:59,p_0014,12,34.68
12613,2011-10-13 14:59,p_0086,12,34.68
12473,2011-10-17 11:27,p_0042,12,34.68
12476,2011-10-25 8:44,p_0044,12,34.68
13815,2011-11-16 13:54,p_0068,12,34.68
12481,2010-12-20 15:15,p_0016,24,34.8
12625,2011-01-24 13:27,p_0045,24,34.8
12693,2011-03-20 13:59,p_0039,24,34.8
12481,2011-03-28 13:57,p_0054,24,34.8
12601,2011-05-19 15:41,p_0049,24,34.8
12481,2011-06-13 10:52,p_0071,24,34.8
12709,2011-09-04 14:06,p_0028,24,34.8
13814,2011-09-08 13:48,p_0055,24,34.8
13814,2011-09-08 13:48,p_0058,24,34.8
12481,2011-10-05 9:46,p_0076,24,34.8
12481,2011-10-05 9:46,p_0055,24,34.8
12569,2011-10-06 14:54,p_0044,24,34.8
12569,2011-10-06 14:54,p_0010,24,34.8
12569,2011-10-06 14:54,p_0056,24,34.8
12569,2011-10-06 14:54,p_0047,24,34.8
12569,2011-10-06 14:54,p_0086,24,34.8
12613,2011-10-13 14:59,p_0054,24,34.8
12613,2011-10-13 14:59,p_0031,24,34.8
12613,2011-10-13 14:59,p_0018,24,34.8
12613,2011-10-13 14:59,p_003,24,34.8
12613,2011-10-13 14:59,p_0076,24,34.8
12708,2011-11-07 12:44,p_0037,24,34.8
12476,2011-11-24 12:40,p_0031,24,34.8
12477,2011-11-17 9:51,p_0066,18,35.1
12647,2010-12-07 12:28,p_0093,12,35.4
12481,2011-01-07 10:32,p_007,12,35.4
12480,2011-01-07 15:27,p_0097,12,35.4
12480,2011-01-07 15:27,p_0061,12,35.4
12480,2011-01-07 15:27,p_0059,12,35.4
12712,2011-01-12 11:46,p_0094,12,35.4
12625,2011-01-24 13:27,p_0062,12,35.4
12625,2011-01-24 13:27,p_0032,12,35.4
12625,2011-01-24 13:27,p_0073,12,35.4
12625,2011-01-24 13:27,p_0010,12,35.4
12645,2011-01-27 13:08,p_0065,12,35.4
12468,2011-01-27 13:29,p_008,12,35.4
12668,2011-01-31 13:27,p_0066,12,35.4
12712,2011-02-01 10:00,p_007,12,35.4
12712,2011-02-01 10:00,p_0064,12,35.4
12662,2011-02-03 13:58,p_0030,12,35.4
12601,2011-02-10 9:43,p_0066,12,35.4
12477,2011-02-11 12:45,p_0099,12,35.4
12662,2011-03-08 12:52,p_0072,12,35.4
12668,2011-03-25 14:53,p_0036,12,35.4
12668,2011-03-25 14:53,p_0069,12,35.4
12481,2011-03-28 13:57,p_0059,12,35.4
12477,2011-04-14 13:59,p_008,12,35.4
12569,2011-04-14 16:23,p_0095,12,35.4
12708,2011-04-21 15:52,p_0018,12,35.4
12600,2011-04-28 16:20,p_001,12,35.4
12569,2011-05-04 11:57,p_004,12,35.4
12645,2011-05-04 12:11,p_0052,12,35.4
12645,2011-05-04 12:11,p_0055,12,35.4
12625,2011-05-12 9:54,p_0055,12,35.4
12708,2011-05-23 10:13,p_0040,12,35.4
12613,2011-05-26 9:17,p_007,12,35.4
12613,2011-05-26 9:17,p_0082,12,35.4
12426,2011-05-29 12:26,p_0085,12,35.4
12468,2011-06-05 11:36,p_0098,12,35.4
12662,2011-06-05 13:45,p_0087,12,35.4
12609,2011-06-06 15:31,p_0058,12,35.4
12569,2011-06-09 9:36,p_0025,12,35.4
13815,2011-06-20 13:08,p_0048,12,35.4
12635,2011-07-08 8:43,p_0040,12,35.4
12635,2011-07-08 8:43,p_0017,12,35.4
12528,2011-07-13 12:24,p_0052,12,35.4
12712,2011-07-15 13:10,p_0096,12,35.4
12520,2011-07-20 14:38,p_0020,12,35.4
12709,2011-07-27 13:00,p_0050,12,35.4
13813,2011-07-28 10:33,p_0041,12,35.4
12626,2011-08-04 14:20,p_0067,12,35.4
12626,2011-08-04 14:20,p_0021,12,35.4
12662,2011-08-24 13:42,p_0036,12,35.4
12708,2011-08-30 8:15,p_008,12,35.4
12708,2011-08-30 8:15,p_0031,12,35.4
12627,2011-09-04 14:09,p_0044,12,35.4
13813,2011-09-11 13:38,p_0026,12,35.4
12520,2011-09-21 15:23,p_0094,12,35.4
12612,2011-09-26 15:35,p_0023,12,35.4
12517,2011-09-27 11:50,p_0099,12,35.4
12709,2011-09-29 15:58,p_0081,12,35.4
12477,2011-10-07 9:16,p_0093,12,35.4
12709,2011-10-12 12:01,p_001,12,35.4
12709,2011-10-12 12:01,p_0063,12,35.4
12613,2011-10-13 14:59,p_0053,12,35.4
12613,2011-10-13 14:59,p_0077,12,35.4
12477,2011-10-14 13:54,p_0056,12,35.4
12662,2011-10-18 9:24,p_0044,12,35.4
12476,2011-10-25 8:44,p_0071,12,35.4
12626,2011-10-27 15:05,p_005,12,35.4
12480,2011-11-11 14:52,p_0023,12,35.4
12476,2011-11-24 12:40,p_0028,12,35.4
12712,2011-06-10 15:28,p_0071,6,35.7
12626,2011-06-30 17:59,p_0014,6,35.7
12600,2011-07-17 10:53,p_002,6,35.7
12626,2011-07-21 15:14,p_0045,6,35.7
12569,2011-09-06 14:53,p_0075,6,35.7
12481,2011-10-05 9:46,p_008,6,35.7
12613,2011-10-13 14:59,p_0018,6,35.7
13810,2011-10-14 12:57,p_0038,6,35.7
12473,2011-10-17 11:27,p_0080,6,35.7
12712,2011-10-21 15:20,p_0058,6,35.7
12712,2011-10-21 15:20,p_009,6,35.7
12712,2011-10-21 15:20,p_0025,6,35.7
12476,2011-10-25 8:44,p_0047,6,35.7
13813,2011-10-31 10:38,p_0099,6,35.7
12712,2011-11-11 8:19,p_003,6,35.7
12712,2011-11-11 8:19,p_0083,6,35.7
13815,2011-11-16 13:54,p_0010,6,35.7
12658,2011-11-21 10:22,p_0055,6,35.7
12528,2011-11-30 14:40,p_0079,6,35.7
12712,2010-12-09 11:39,p_0089,2,36
12647,2010-12-17 12:21,p_0031,2,36
12712,2011-01-12 11:46,p_0020,2,36
12708,2011-01-14 9:23,p_0035,2,36
12559,2011-01-24 10:12,p_0013,2,36
12693,2011-01-24 12:58,p_0044,2,36
12609,2011-01-25 15:13,p_0028,2,36
12468,2011-01-27 13:29,p_0015,2,36
12626,2011-01-27 13:42,p_0015,2,36
12712,2011-02-01 10:00,p_0034,2,36
12662,2011-02-03 13:58,p_0037,2,36
12524,2011-03-03 14:04,p_0072,2,36
12528,2011-03-08 11:46,p_0045,2,36
12623,2011-03-08 13:50,p_0042,2,36
12712,2011-03-16 13:58,p_0053,2,36
12693,2011-03-20 13:59,p_0033,2,36
12520,2011-03-25 8:50,p_0073,2,36
12709,2011-03-30 12:54,p_0021,2,36
12580,2011-04-07 10:24,p_0082,2,36
12701,2011-04-11 13:02,p_0055,2,36
12569,2011-04-14 16:23,p_0079,2,36
12662,2011-04-14 17:25,p_0071,2,36
13811,2011-04-14 18:40,p_0064,2,36
12619,2011-04-19 14:02,p_0094,2,36
12530,2011-04-20 9:31,p_0038,2,36
12645,2011-05-04 12:11,p_0041,2,36
12649,2011-05-11 14:37,p_0069,2,36
12693,2011-05-12 8:52,p_0010,2,36
12524,2011-05-19 12:24,p_0028,2,36
12708,2011-05-23 10:13,p_0019,2,36
12647,2011-05-24 10:19,p_0081,2,36
12468,2011-06-05 11:36,p_0026,2,36
12662,2011-06-05 13:45,p_0089,2,36
13811,2011-06-09 9:54,p_0052,2,36
12708,2011-06-13 10:33,p_0026,2,36
12500,2011-06-24 10:16,p_0077,2,36
12600,2011-07-17 10:53,p_0020,2,36
12662,2011-07-19 13:45,p_0098,2,36
12520,2011-07-20 14:38,p_008,2,36
12627,2011-08-02 9:29,p_0087,2,36
12693,2011-08-04 17:51,p_0059,2,36
12647,2011-08-05 13:49,p_006,2,36
12530,2011-08-08 10:59,p_0058,2,36
12619,2011-08-15 13:22,p_0083,2,36
12569,2011-08-16 10:02,p_0086,2,36
12600,2011-08-19 11:23,p_0025,2,36
12626,2011-08-19 11:46,p_0058,2,36
12645,2011-08-22 12:40,p_0030,2,36
12642,2011-08-24 9:23,p_0057,2,36
12662,2011-08-24 13:42,p_0094,2,36
12569,2011-08-24 13:55,p_009,2,36
12708,2011-08-30 8:15,p_0093,2,36
12710,2011-09-04 12:00,p_0081,2,36
12526,2011-09-06 14:19,p_009,2,36
12701,2011-09-21 10:47,p_0057,2,36
12609,2011-09-22 16:34,p_002,2,36
12619,2011-09-23 9:00,p_0048,2,36
12612,2011-09-26 15:35,p_0084,2,36
12517,2011-09-27 11:50,p_0042,2,36
12708,2011-09-28 13:30,p_0057,2,36
13813,2011-09-30 9:22,p_0045,2,36
12500,2011-10-06 9:37,p_0094,2,36
12569,2011-10-06 14:54,p_0047,2,36
12528,2011-10-07 11:57,p_0027,2,36
12427,2011-10-10 15:15,p_0075,2,36
12530,2011-10-11 12:34,p_0063,2,36
12498,2011-10-13 9:30,p_0090,2,36
12662,2011-10-18 9:24,p_0052,2,36
12642,2011-10-20 12:31,p_0096,2,36
12709,2011-10-27 17:00,p_0057,2,36
12619,2011-11-06 11:30,p_0099,2,36
13817,2011-11-10 17:49,p_0067,2,36
12712,2011-11-11 8:19,p_0083,2,36
12642,2011-11-14 15:03,p_0097,2,36
12476,2011-11-14 15:19,p_0071,2,36
12626,2011-11-16 16:06,p_0013,2,36
12662,2011-11-16 17:25,p_007,2,36
12427,2011-11-18 8:56,p_0054,2,36
12569,2011-11-23 14:39,p_0052,2,36
12524,2011-11-30 15:31,p_0030,2,36
12673,2011-12-04 13:55,p_0055,2,36
12569,2011-12-07 16:24,p_0020,2,36
12526,2011-12-09 12:09,p_0030,2,36
12476,2011-04-19 10:48,p_0042,8,37.2
12477,2011-10-14 13:54,p_0066,8,37.2
12476,2011-11-24 12:40,p_0079,8,37.2
12649,2011-05-11 14:37,p_0082,18,37.44
12709,2011-03-01 12:09,p_0091,10,37.5
12712,2011-05-10 14:46,p_0053,6,37.5
12712,2011-05-10 14:46,p_0035,6,37.5
12709,2011-06-02 9:04,p_0052,10,37.5
12477,2011-08-31 9:11,p_0035,3,37.5
12477,2011-08-31 9:11,p_0053,10,37.5
12476,2011-09-16 10:56,p_007,3,37.5
12477,2011-10-14 13:54,p_0010,10,37.5
12476,2011-11-14 15:19,p_0086,3,37.5
12477,2011-08-31 9:11,p_0026,18,37.8
12524,2011-01-10 10:35,p_0090,3,38.25
12626,2011-01-17 11:01,p_0051,3,38.25
12468,2011-01-27 13:29,p_0043,3,38.25
12712,2011-03-16 13:58,p_0043,9,38.25
12480,2011-03-17 13:23,p_0090,3,38.25
12619,2011-03-31 13:10,p_0066,3,38.25
12520,2011-07-20 14:38,p_0022,3,38.25
12572,2011-10-19 8:20,p_0021,3,38.25
13815,2011-01-25 12:16,p_0049,12,39
12623,2011-03-08 13:50,p_0038,20,39
12668,2011-03-25 14:53,p_0061,12,39
12481,2011-03-28 13:57,p_0086,12,39
12481,2011-03-28 13:59,p_0074,12,39
12481,2011-06-13 10:52,p_0054,12,39
12560,2011-07-19 15:55,p_0018,12,39
12560,2011-07-19 15:55,p_0085,12,39
12709,2011-09-04 14:06,p_006,12,39
12709,2011-09-29 15:58,p_0099,12,39
12569,2011-10-12 11:49,p_0015,12,39
12475,2011-10-17 10:10,p_0038,12,39
12480,2011-11-11 14:52,p_0075,12,39
12673,2011-12-04 13:55,p_0059,20,39
12645,2011-01-27 13:08,p_0025,24,39.6
12645,2011-01-27 13:08,p_0036,24,39.6
12645,2011-01-27 13:08,p_0057,24,39.6
12668,2011-01-31 13:27,p_003,24,39.6
12668,2011-01-31 13:27,p_0081,8,39.6
12500,2011-03-03 15:30,p_007,24,39.6
12613,2011-03-22 15:42,p_0063,24,39.6
12477,2011-04-14 13:59,p_0030,24,39.6
12585,2011-04-19 13:39,p_0052,24,39.6
12649,2011-05-11 14:37,p_0080,24,39.6
12590,2011-05-12 14:46,p_0032,24,39.6
12590,2011-05-12 14:46,p_0098,24,39.6
12481,2011-05-19 8:26,p_0075,24,39.6
12481,2011-06-13 10:52,p_0057,24,39.6
12481,2011-06-13 10:52,p_003,24,39.6
12481,2011-06-13 10:52,p_0038,24,39.6
12528,2011-07-13 12:24,p_0061,8,39.6
12627,2011-07-22 13:59,p_0052,8,39.6
12626,2011-08-04 14:20,p_001,24,39.6
12626,2011-08-04 14:20,p_0045,24,39.6
12569,2011-08-09 10:05,p_0054,8,39.6
12626,2011-08-19 11:46,p_007,8,39.6
12477,2011-08-31 9:11,p_0091,8,39.6
12709,2011-09-04 14:06,p_0043,8,39.6
12627,2011-09-04 14:09,p_009,24,39.6
12627,2011-09-04 14:09,p_0078,24,39.6
12569,2011-09-06 14:53,p_0087,8,39.6
13814,2011-09-08 13:48,p_0055,8,39.6
12619,2011-09-13 14:23,p_0050,72,39.6
12476,2011-09-16 10:56,p_0091,8,39.6
12709,2011-09-29 15:58,p_0029,8,39.6
12626,2011-10-06 13:30,p_0021,24,39.6
12477,2011-10-07 9:16,p_0062,8,39.6
12613,2011-10-13 14:59,p_0015,8,39.6
12613,2011-10-13 14:59,p_0088,24,39.6
12475,2011-10-17 10:10,p_0063,24,39.6
12473,2011-10-17 11:27,p_0081,24,39.6
12647,2011-11-17 12:56,p_0099,8,39.6
12658,2011-11-21 10:22,p_0075,24,39.6
12528,2011-11-30 14:40,p_0066,8,39.6
12569,2011-12-01 8:35,p_0049,8,39.6
12709,2011-06-02 9:04,p_0071,5,39.75
12647,2010-12-17 12:21,p_003,4,39.8
12625,2011-01-24 13:27,p_0027,4,39.8
12712,2011-02-01 10:00,p_0094,4,39.8
12476,2011-02-14 10:24,p_005,4,39.8
12524,2011-03-03 14:04,p_0077,4,39.8
12520,2011-03-11 11:35,p_0020,4,39.8
12712,2011-03-16 13:58,p_0068,4,39.8
12619,2011-03-31 13:10,p_0087,4,39.8
12693,2011-05-12 8:52,p_003,4,39.8
12534,2011-08-01 10:26,p_0022,4,39.8
12569,2011-06-09 9:36,p_0045,48,39.84
12601,2011-05-19 15:41,p_0059,1,39.95
13816,2011-10-06 14:37,p_0020,1,39.95
12709,2010-12-08 9:49,p_003,32,40
12709,2011-06-02 9:04,p_0059,32,40
12627,2011-08-22 15:55,p_0059,32,40
12477,2011-04-14 13:59,p_0080,12,40.2
12625,2011-01-24 13:27,p_0065,6,40.5
12476,2011-01-31 11:46,p_0015,24,40.56
12626,2011-10-06 13:30,p_0030,24,40.56
12626,2011-10-06 13:30,p_0031,24,40.56
12626,2011-10-06 13:30,p_0022,24,40.56
12709,2011-10-12 12:01,p_0085,24,40.56
12709,2011-10-12 12:01,p_0074,24,40.56
12647,2011-04-08 12:30,p_0021,12,40.68
12647,2011-04-08 12:30,p_0068,12,40.68
12476,2011-10-25 8:45,p_0090,12,40.68
13815,2011-01-25 12:16,p_0046,48,40.8
13815,2011-01-25 12:16,p_0020,48,40.8
12530,2011-04-20 9:31,p_0023,48,40.8
12590,2011-05-12 14:46,p_0032,48,40.8
12473,2011-06-01 10:15,p_0079,48,40.8
12473,2011-06-01 10:15,p_0085,48,40.8
13815,2011-06-20 13:08,p_0096,48,40.8
12626,2011-06-30 17:59,p_0072,16,40.8
12560,2011-07-19 15:55,p_0022,48,40.8
12473,2011-10-17 11:27,p_0052,48,40.8
13811,2011-04-14 18:40,p_0038,5,41.25
13811,2011-04-14 18:40,p_0046,5,41.25
13811,2011-04-14 18:40,p_0031,5,41.25
13811,2011-04-14 18:40,p_0095,5,41.25
13811,2011-06-09 9:54,p_0075,5,41.25
13811,2011-06-09 9:54,p_0016,5,41.25
12662,2011-04-14 17:25,p_0070,20,41.6
12645,2011-05-04 12:11,p_0029,20,41.6
12625,2011-05-12 9:54,p_0065,20,41.6
12613,2011-05-26 9:17,p_0076,20,41.6
12613,2011-05-26 9:17,p_0033,20,41.6
12633,2011-05-27 10:29,p_0093,20,41.6
12516,2011-06-12 11:37,p_0023,20,41.6
12516,2011-06-12 11:37,p_0058,20,41.6
12516,2011-06-12 11:37,p_0087,20,41.6
13815,2011-06-20 13:08,p_0076,20,41.6
13815,2011-06-20 13:08,p_0027,20,41.6
12521,2011-07-20 10:51,p_0043,20,41.6
12626,2011-07-21 15:14,p_0067,20,41.6
12626,2011-07-21 15:14,p_0095,20,41.6
12530,2011-08-08 10:59,p_003,20,41.6
12530,2011-08-08 10:59,p_0086,20,41.6
12530,2011-08-08 10:59,p_0092,20,41.6
12626,2011-08-19 11:46,p_0047,20,41.6
12626,2011-08-19 11:46,p_0085,20,41.6
12516,2011-09-23 9:13,p_0092,20,41.6
12626,2011-10-06 13:30,p_0084,20,41.6
12626,2011-10-06 13:30,p_0017,20,41.6
12626,2011-10-06 13:30,p_0049,20,41.6
12627,2011-10-06 15:51,p_0021,20,41.6
12627,2011-10-06 15:51,p_0081,20,41.6
12530,2011-10-11 12:34,p_0075,20,41.6
12530,2011-10-11 12:34,p_0098,20,41.6
13815,2011-11-16 13:54,p_0085,20,41.6
13815,2011-11-16 13:54,p_0055,20,41.6
13815,2011-11-16 13:54,p_0039,20,41.6
13815,2011-11-16 13:54,p_0060,20,41.6
13815,2011-11-16 13:54,p_0067,20,41.6
12612,2011-09-26 15:35,p_0013,6,41.7
12524,2011-01-10 10:35,p_0094,100,42
12530,2011-04-20 9:31,p_0042,50,42.5
12516,2011-06-12 11:37,p_0050,50,42.5
12516,2011-06-12 11:37,p_0054,50,42.5
12516,2011-09-23 9:13,p_0091,50,42.5
12709,2011-10-12 12:01,p_0060,10,42.5
12427,2011-11-18 8:56,p_0014,24,42.96
12709,2011-03-30 12:54,p_0077,30,43.5
12647,2011-09-11 13:32,p_0061,2,43.9
12626,2011-10-06 13:30,p_0072,24,44.4
12559,2011-01-24 10:12,p_0052,9,44.55
12612,2011-09-26 15:35,p_0056,9,44.55
13810,2011-10-14 12:57,p_008,9,44.55
13810,2011-10-14 12:57,p_0031,9,44.55
12648,2011-07-08 11:55,p_0081,5,44.75
12668,2011-01-31 13:27,p_007,36,45
12480,2011-03-17 13:23,p_0083,36,45
12625,2011-05-12 9:54,p_003,36,45
12524,2011-05-19 12:24,p_0088,12,45
13815,2011-06-20 13:08,p_0043,12,45
12524,2011-06-30 15:30,p_0016,36,45
12524,2011-06-30 15:30,p_0068,36,45
12626,2011-07-21 15:14,p_0099,12,45
12709,2011-09-04 14:06,p_0089,12,45
12481,2011-10-05 9:46,p_0070,6,45
12500,2011-10-06 9:37,p_009,36,45
12477,2011-10-14 13:54,p_0084,36,45
12619,2011-11-06 11:30,p_0093,36,45
12619,2011-11-06 11:30,p_0068,36,45
12673,2011-12-04 13:55,p_0097,12,45
12559,2011-01-24 10:12,p_0053,18,45.9
12625,2011-01-24 13:27,p_003,18,45.9
12712,2011-05-10 14:46,p_0067,18,45.9
12477,2011-10-07 9:16,p_0035,18,45.9
12477,2011-10-14 13:54,p_0056,6,45.9
12625,2011-01-24 13:27,p_0039,10,46.5
12524,2011-05-01 13:18,p_0013,24,46.8
12524,2011-05-01 13:18,p_0026,24,46.8
12524,2011-05-01 13:18,p_0014,24,46.8
12590,2011-05-12 14:46,p_0038,24,46.8
13814,2011-09-08 13:48,p_0045,24,46.8
12473,2011-10-17 11:27,p_0049,24,46.8
12642,2011-10-20 12:31,p_0020,24,46.8
12647,2011-11-17 12:56,p_0037,24,46.8
12476,2011-11-24 12:40,p_0023,24,46.8
12712,2011-01-12 11:46,p_0087,16,47.2
12712,2011-03-07 9:10,p_0099,16,47.2
12477,2011-02-11 12:45,p_0045,12,47.4
12668,2010-12-19 12:46,p_0070,6,47.7
12477,2011-04-14 13:59,p_0025,6,47.7
12477,2011-08-31 9:11,p_0062,6,47.7
12477,2011-10-14 13:54,p_0039,6,47.7
12475,2011-10-17 10:10,p_0018,6,47.7
13815,2011-11-16 13:54,p_0096,6,47.7
12709,2011-03-01 12:09,p_0031,30,49.5
12712,2011-06-10 15:28,p_0027,6,49.5
12712,2011-06-10 15:28,p_0080,6,49.5
12627,2011-09-04 14:09,p_0076,30,49.5
12627,2011-09-04 14:09,p_0049,30,49.5
12476,2011-10-25 8:45,p_009,6,49.5
12476,2011-10-25 8:45,p_008,6,49.5
12477,2011-11-17 9:51,p_0047,6,49.5
12477,2011-11-17 9:51,p_0036,6,49.5
12477,2011-11-17 9:51,p_0017,6,49.5
12476,2011-11-24 12:40,p_004,6,49.5
12626,2011-01-17 11:01,p_0038,5,49.75
13810,2011-11-11 8:33,p_0017,5,49.75
12569,2011-11-16 13:59,p_0099,5,49.75
13815,2011-06-20 13:08,p_001,12,49.8
12477,2011-08-31 9:11,p_0058,12,49.8
12524,2011-10-07 11:19,p_0049,12,49.8
12480,2011-11-11 14:52,p_0080,12,49.8
12709,2011-04-14 9:30,p_0092,40,50
12590,2011-05-12 14:46,p_0070,40,50
12628,2011-11-06 14:26,p_0048,40,50
12647,2011-11-17 12:56,p_0097,40,50
12527,2011-02-18 9:41,p_0044,24,50.4
12527,2011-02-18 9:41,p_0064,24,50.4
12590,2011-05-12 14:46,p_0054,24,50.4
12477,2011-10-07 9:16,p_0068,24,50.4
12626,2011-11-16 16:06,p_0061,24,50.4
12560,2011-12-04 13:54,p_002,24,50.4
12560,2011-12-04 13:54,p_0038,24,50.4
12473,2011-06-01 10:15,p_0062,3,50.85
13814,2011-07-25 13:54,p_0084,3,50.85
13814,2011-07-25 13:54,p_0091,3,50.85
12477,2011-08-31 9:11,p_0032,3,50.85
12524,2011-05-01 13:18,p_0083,48,50.88
12647,2010-12-07 12:28,p_0070,4,51
12709,2010-12-08 9:49,p_007,6,51
12712,2010-12-09 11:39,p_0028,12,51
12477,2011-02-11 12:45,p_0034,12,51
12709,2011-03-01 12:09,p_0081,6,51
12476,2011-04-19 10:48,p_0056,4,51
12476,2011-04-19 10:48,p_0057,4,51
12712,2011-05-10 14:46,p_0024,6,51
12709,2011-06-02 9:04,p_0051,20,51
13813,2011-07-28 10:33,p_0013,6,51
12709,2011-09-29 15:58,p_0024,6,51
12477,2011-10-07 9:16,p_001,12,51
12709,2011-10-12 12:01,p_007,20,51
12613,2011-10-13 14:59,p_0070,4,51
13810,2011-10-14 12:57,p_0015,6,51
12477,2011-10-14 13:54,p_0086,6,51
12528,2011-11-30 14:40,p_0077,4,51
12572,2011-12-01 9:20,p_0028,4,51
12477,2011-02-11 12:45,p_0032,16,52
12520,2011-09-21 15:23,p_0059,18,52.02
12572,2011-12-01 9:20,p_009,36,52.2
12497,2011-09-19 12:29,p_0084,125,52.5
12497,2011-09-19 12:29,p_0011,125,52.5
12497,2011-09-19 12:29,p_001,125,52.5
12497,2011-09-19 12:29,p_0021,125,52.5
12497,2011-09-19 12:29,p_0010,125,52.5
12477,2011-11-17 9:51,p_0093,16,52.64
12709,2011-07-14 14:08,p_0047,32,52.8
12709,2011-11-24 15:38,p_0086,32,52.8
12647,2011-11-17 12:56,p_0043,50,53
12625,2011-01-24 13:27,p_0042,18,53.1
12625,2011-01-24 13:27,p_0061,18,53.1
12649,2011-05-11 14:37,p_0079,18,53.1
12708,2011-05-23 10:13,p_0058,18,53.1
12627,2011-08-02 9:29,p_0091,18,53.1
12477,2011-08-31 9:11,p_0013,18,53.1
12477,2011-08-31 9:11,p_0095,18,53.1
12627,2011-09-04 14:09,p_0062,18,53.1
12612,2011-09-26 15:35,p_004,18,53.1
12612,2011-09-26 15:35,p_0078,18,53.1
12612,2011-09-26 15:35,p_0010,18,53.1
12477,2011-10-07 9:16,p_0087,18,53.1
13816,2011-11-16 8:38,p_0093,18,53.1
12476,2011-11-24 12:40,p_007,18,53.1
12476,2011-11-24 12:40,p_0046,18,53.1
12627,2011-11-29 12:07,p_002,18,53.1
12712,2011-05-10 14:46,p_0031,9,53.55
12712,2011-05-10 14:46,p_0076,9,53.55
12600,2011-05-19 15:36,p_0047,9,53.55
12712,2011-08-25 9:18,p_0038,9,53.55
