house_id,rent,size_sqft,floor,bathrooms,min_to_subway,age_yrs
2258,2200.0 ,850.0 ,2 ,1 ,8 ,116 
2259,3500.0 ,665.0 ,15 ,1 ,5 ,37 
2260,2300.0 ,500.0 ,9 ,1 ,3 ,106 
2261,5200.0 ,850.0 ,29 ,1 ,1 ,51 
2262,2595.0 ,750.0 ,2 ,1 ,10 ,106 
2263,5200.0 ,1060.0 ,18 ,1 ,2 ,57 
2264,4262.0 ,739.0 ,11 ,1 ,1 ,29 
2265,2975.0 ,650.0 ,2 ,1 ,1 ,89 
2266,2700.0 ,550.0 ,4 ,1 ,5 ,1 
2267,3620.0 ,660.0 ,8 ,1 ,10 ,16 
2268,2795.0 ,1000.0 ,3 ,1 ,6 ,106 
2269,2100.0 ,700.0 ,45 ,1 ,3 ,90 
2270,2950.0 ,737.0 ,3 ,1 ,7 ,12 
2271,2700.0 ,750.0 ,2 ,1 ,1 ,9 
2272,15000.0 ,1700.0 ,7 ,2 ,6 ,12 
2273,1995.0 ,400.0 ,4 ,1 ,5 ,106 
2274,5000.0 ,747.0 ,46 ,1 ,2 ,6 
2275,1790.0 ,550.0 ,3 ,1 ,7 ,106 
2276,2900.0 ,400.0 ,2 ,1 ,2 ,116 
2277,2950.0 ,520.0 ,14 ,1 ,2 ,14 
2278,11500.0 ,1590.0 ,18 ,2 ,1 ,9 
2279,3900.0 ,723.0 ,27 ,1 ,0 ,87 
2280,5075.0 ,717.0 ,4 ,1 ,3 ,11 
2281,3050.0 ,497.0 ,32 ,1 ,3 ,15 
2282,3000.0 ,550.0 ,2 ,1 ,5 ,30 
2283,7000.0 ,2000.0 ,7 ,2 ,9 ,116 
2284,3700.0 ,845.0 ,32 ,1 ,7 ,41 
2285,5200.0 ,850.0 ,26 ,1 ,2 ,22 
2286,6080.0 ,1140.0 ,30 ,2 ,5 ,17 
2287,6895.0 ,1200.0 ,3 ,1 ,1 ,101 
2288,2550.0 ,700.0 ,6 ,1 ,4 ,43 
2289,6295.0 ,1200.0 ,1 ,2 ,8 ,40 
2290,4200.0 ,1000.0 ,3 ,1 ,0 ,96 
2291,2377.0 ,720.0 ,12 ,1 ,5 ,7 
2292,3300.0 ,730.0 ,9 ,1 ,9 ,57 
2293,4134.0 ,831.0 ,11 ,1 ,4 ,57 
2294,10000.0 ,1721.0 ,3 ,3 ,1 ,90 
2295,2992.0 ,950.0 ,5 ,1 ,4 ,106 
2296,4800.0 ,800.0 ,5 ,1 ,1 ,103 
2297,4700.0 ,749.0 ,5 ,1 ,4 ,4 
2298,6500.0 ,1200.0 ,3 ,1 ,4 ,93 
2299,3750.0 ,684.0 ,7 ,1 ,5 ,15 
2300,2200.0 ,400.0 ,3 ,1 ,8 ,54 
2301,3750.0 ,642.0 ,14 ,1 ,7 ,9 
2302,3375.0 ,620.0 ,20 ,1 ,10 ,29 
2303,2895.0 ,540.0 ,15 ,1 ,7 ,52 
2304,8000.0 ,1940.0 ,9 ,2 ,1 ,104 
2305,6853.0 ,1127.0 ,16 ,2 ,2 ,42 
2306,2290.0 ,342.0 ,2 ,1 ,2 ,89 
2307,5200.0 ,850.0 ,19 ,1 ,6 ,36 
2308,5000.0 ,664.0 ,4 ,1 ,1 ,1 
2309,6000.0 ,1200.0 ,4 ,1 ,6 ,91 
2310,4595.0 ,850.0 ,3 ,1 ,5 ,116 
2311,6495.0 ,950.0 ,18 ,2 ,4 ,19 
2312,3387.0 ,750.0 ,2 ,1 ,6 ,106 
2313,3400.0 ,800.0 ,5 ,1 ,3 ,95 
2314,3475.0 ,585.0 ,4 ,1 ,6 ,113 
2315,4245.0 ,641.0 ,19 ,1 ,4 ,16 
2316,16750.0 ,2207.0 ,32 ,3 ,43 ,8 
2317,3800.0 ,700.0 ,21 ,1 ,13 ,9 
2318,2900.0 ,425.0 ,3 ,1 ,2 ,28 
2319,2550.0 ,355.0 ,22 ,1 ,4 ,85 
2320,4900.0 ,1011.0 ,24 ,2 ,3 ,29 
2321,6935.0 ,1098.0 ,4 ,2 ,5 ,13 
2322,4650.0 ,677.0 ,1 ,1 ,4 ,29 
2323,3900.0 ,606.0 ,51 ,1 ,2 ,6 
2324,5515.0 ,1028.0 ,12 ,1 ,7 ,39 
2325,3460.0 ,538.0 ,12 ,1 ,3 ,54 
2326,6000.0 ,1200.0 ,23 ,2 ,2 ,31 
2327,2995.0 ,439.0 ,2 ,1 ,6 ,106 
2328,3000.0 ,600.0 ,4 ,1 ,6 ,106 
2329,5380.0 ,850.0 ,15 ,1 ,2 ,11 
2330,4564.0 ,607.0 ,2 ,1 ,3 ,16 
2331,2200.0 ,400.0 ,10 ,1 ,8 ,54 
2332,8095.0 ,1241.0 ,8 ,2 ,43 ,8 
2333,3500.0 ,560.0 ,35 ,1 ,4 ,12 
2334,6996.0 ,1104.0 ,4 ,1 ,1 ,3 
2335,3600.0 ,685.0 ,10 ,1 ,5 ,17 
2336,14200.0 ,1947.0 ,5 ,2 ,1 ,85 
2337,4050.0 ,594.0 ,15 ,1 ,2 ,0 
2338,4750.0 ,850.0 ,7 ,1 ,1 ,30 
2339,12500.0 ,2539.0 ,5 ,2 ,3 ,101 
2340,7700.0 ,1165.0 ,15 ,2 ,1 ,9 
2341,18000.0 ,1850.0 ,38 ,3 ,5 ,10 
2342,11000.0 ,1285.0 ,31 ,2 ,2 ,10 
2343,2700.0 ,600.0 ,2 ,1 ,3 ,106 
2344,2595.0 ,550.0 ,5 ,1 ,4 ,116 
2345,3500.0 ,704.0 ,5 ,1 ,6 ,30 
2346,4995.0 ,1260.0 ,19 ,1 ,7 ,52 
2347,3900.0 ,1054.0 ,12 ,2 ,1 ,11 
2348,2500.0 ,600.0 ,3 ,1 ,5 ,116 
2349,3750.0 ,685.0 ,9 ,1 ,5 ,15 
2350,11000.0 ,1800.0 ,36 ,2 ,12 ,26 
2351,2800.0 ,630.0 ,17 ,1 ,5 ,46 
2352,3778.0 ,943.0 ,17 ,1 ,4 ,47 
2353,3345.0 ,665.0 ,17 ,1 ,5 ,17 
2354,3900.0 ,650.0 ,3 ,1 ,5 ,30 
2355,4600.0 ,1100.0 ,6 ,2 ,1 ,96 
2356,6500.0 ,1162.0 ,15 ,2 ,3 ,15 
2357,3100.0 ,704.0 ,5 ,1 ,1 ,30 
2358,5827.0 ,1385.0 ,7 ,2 ,2 ,116 
2359,4300.0 ,931.0 ,2 ,1 ,2 ,84 
2360,2600.0 ,448.0 ,6 ,1 ,1 ,103 
2361,3705.0 ,809.0 ,21 ,1 ,7 ,39 
2362,2500.0 ,480.0 ,7 ,1 ,4 ,20 
2363,3650.0 ,850.0 ,10 ,1 ,6 ,59 
2364,8995.0 ,868.0 ,6 ,2 ,3 ,115 
2365,10000.0 ,2010.0 ,22 ,3 ,4 ,31 
2366,3800.0 ,986.0 ,3 ,0 ,3 ,25 
2367,3250.0 ,700.0 ,9 ,1 ,6 ,87 
2368,6113.0 ,1004.0 ,9 ,2 ,4 ,19 
2369,3500.0 ,800.0 ,2 ,1 ,2 ,116 
2370,4000.0 ,740.0 ,30 ,1 ,15 ,43 
2371,6495.0 ,950.0 ,1 ,1 ,3 ,116 
2372,2995.0 ,999.0 ,4 ,1 ,4 ,106 
2373,3250.0 ,727.0 ,19 ,1 ,12 ,32 
2374,7500.0 ,1343.0 ,5 ,2 ,2 ,27 
2375,2095.0 ,700.0 ,1 ,1 ,5 ,77 
2376,5900.0 ,986.0 ,30 ,1 ,5 ,3 
2377,6400.0 ,1293.0 ,10 ,2 ,4 ,57 
2378,8650.0 ,1860.0 ,6 ,3 ,17 ,15 
2379,4600.0 ,1045.0 ,26 ,1 ,1 ,88 
2380,2000.0 ,600.0 ,2 ,1 ,3 ,116 
2381,3795.0 ,1110.0 ,5 ,2 ,4 ,13 
2382,4745.0 ,863.0 ,4 ,1 ,3 ,52 
2383,3910.0 ,623.0 ,25 ,1 ,8 ,16 
2384,4335.0 ,542.0 ,28 ,1 ,2 ,8 
2385,18000.0 ,2505.0 ,11 ,4 ,43 ,8 
2386,2795.0 ,442.0 ,10 ,1 ,4 ,108 
2387,13500.0 ,1287.0 ,40 ,2 ,1 ,3 
2388,3495.0 ,400.0 ,1 ,1 ,4 ,81 
2389,3200.0 ,700.0 ,12 ,1 ,6 ,53 
2390,3000.0 ,450.0 ,7 ,1 ,1 ,29 
2391,2935.0 ,506.0 ,15 ,1 ,5 ,44 
2392,3985.0 ,1187.0 ,3 ,2 ,7 ,11 
2393,6650.0 ,949.0 ,9 ,2 ,3 ,103 
2394,6100.0 ,850.0 ,4 ,1 ,1 ,86 
2395,4375.0 ,750.0 ,2 ,1 ,4 ,180 
2396,11000.0 ,2360.0 ,10 ,3 ,7 ,9 
2397,3500.0 ,686.0 ,24 ,1 ,10 ,29 
2398,3230.0 ,483.0 ,7 ,1 ,8 ,16 
2399,5900.0 ,888.0 ,7 ,2 ,2 ,124 
2400,11000.0 ,1819.0 ,4 ,2 ,6 ,13 
2401,1300.0 ,275.0 ,2 ,1 ,2 ,104 
2402,10900.0 ,1508.0 ,10 ,2 ,1 ,89 
2403,9785.0 ,1638.0 ,40 ,2 ,2 ,29 
2404,16500.0 ,2075.0 ,21 ,2 ,5 ,17 
2405,5505.0 ,1139.0 ,6 ,2 ,3 ,30 
2406,3140.0 ,522.0 ,11 ,1 ,5 ,17 
2407,3550.0 ,645.0 ,10 ,1 ,2 ,30 
2408,7125.0 ,1021.0 ,35 ,2 ,2 ,8 
2409,4412.0 ,668.0 ,14 ,1 ,2 ,16 
2410,2500.0 ,650.0 ,4 ,1 ,4 ,96 
2411,2200.0 ,575.0 ,9 ,1 ,7 ,60 
2412,3450.0 ,625.0 ,9 ,1 ,1 ,51 
2413,3800.0 ,750.0 ,7 ,1 ,7 ,32 
2414,5295.0 ,700.0 ,6 ,1 ,2 ,4 
2415,3990.0 ,880.0 ,6 ,1 ,2 ,116 
2416,10500.0 ,1940.0 ,19 ,3 ,0 ,87 
2417,3500.0 ,650.0 ,4 ,2 ,8 ,116 
2418,2500.0 ,400.0 ,15 ,1 ,5 ,30 
2419,3100.0 ,610.0 ,8 ,1 ,2 ,30 
2420,2550.0 ,400.0 ,12 ,1 ,2 ,86 
2421,14975.0 ,2150.0 ,30 ,3 ,3 ,32 
2422,2590.0 ,750.0 ,4 ,2 ,3 ,106 
2423,2450.0 ,590.0 ,5 ,1 ,3 ,26 
2424,6500.0 ,1100.0 ,4 ,2 ,3 ,54 
2425,4290.0 ,732.0 ,45 ,1 ,2 ,6 
2426,4100.0 ,1217.0 ,5 ,2 ,2 ,113 
2427,3400.0 ,721.0 ,11 ,1 ,7 ,12 
2428,2800.0 ,650.0 ,2 ,1 ,4 ,106 
2429,3375.0 ,496.0 ,5 ,1 ,1 ,52 
2430,9500.0 ,1600.0 ,8 ,3 ,8 ,46 
2431,3950.0 ,746.0 ,4 ,1 ,1 ,29 
2432,5295.0 ,590.0 ,3 ,1 ,3 ,2 
2433,12500.0 ,1600.0 ,38 ,2 ,2 ,38 
2434,3650.0 ,650.0 ,20 ,1 ,43 ,14 
2435,15000.0 ,2115.0 ,3 ,2 ,4 ,91 
2436,4100.0 ,850.0 ,5 ,1 ,4 ,86 
2437,4500.0 ,698.0 ,13 ,1 ,3 ,52 
2438,5100.0 ,750.0 ,20 ,1 ,5 ,3 
2439,6750.0 ,1387.0 ,11 ,2 ,1 ,88 
2440,4500.0 ,861.0 ,21 ,1 ,4 ,37 
2441,6000.0 ,2200.0 ,18 ,2 ,6 ,57 
2442,4650.0 ,1200.0 ,6 ,2 ,2 ,13 
2443,4500.0 ,778.0 ,4 ,1 ,6 ,2 
2444,6495.0 ,1080.0 ,28 ,2 ,3 ,13 
2445,3775.0 ,682.0 ,12 ,1 ,4 ,7 
2446,4650.0 ,1100.0 ,3 ,1 ,4 ,106 
2447,6250.0 ,1341.0 ,16 ,2 ,4 ,9 
2448,5250.0 ,973.0 ,34 ,1 ,2 ,34 
2449,5900.0 ,861.0 ,10 ,1 ,2 ,106 
2450,3800.0 ,684.0 ,10 ,1 ,5 ,15 
2451,3495.0 ,712.0 ,5 ,1 ,8 ,12 
2452,4825.0 ,710.0 ,26 ,1 ,2 ,17 
2453,6000.0 ,1200.0 ,5 ,2 ,3 ,53 
2454,7004.0 ,1331.0 ,32 ,2 ,2 ,10 
2455,12900.0 ,3000.0 ,16 ,2 ,3 ,89 
2456,5000.0 ,635.0 ,11 ,1 ,8 ,10 
2457,7995.0 ,1372.0 ,7 ,2 ,5 ,10 
2458,4000.0 ,893.0 ,1 ,2 ,1 ,77 
2459,1450.0 ,500.0 ,1 ,1 ,3 ,79 
2460,4000.0 ,890.0 ,3 ,2 ,9 ,106 
2461,3100.0 ,600.0 ,5 ,1 ,3 ,116 
2462,2670.0 ,600.0 ,1 ,1 ,10 ,4 
2463,4500.0 ,1200.0 ,4 ,2 ,4 ,116 
2464,11495.0 ,2038.0 ,5 ,3 ,1 ,180 
2465,4040.0 ,630.0 ,5 ,1 ,4 ,16 
2466,2350.0 ,500.0 ,3 ,1 ,10 ,105 
2467,4400.0 ,800.0 ,34 ,1 ,2 ,8 
2468,3645.0 ,681.0 ,6 ,1 ,1 ,19 
2469,16000.0 ,1550.0 ,19 ,2 ,2 ,86 
2470,5200.0 ,1100.0 ,8 ,2 ,5 ,59 
2471,3000.0 ,550.0 ,18 ,1 ,7 ,16 
2472,4660.0 ,744.0 ,4 ,1 ,4 ,2 
2473,18500.0 ,1957.0 ,28 ,3 ,2 ,25 
2474,10000.0 ,2042.0 ,1 ,3 ,6 ,86 
2475,6000.0 ,982.0 ,41 ,1 ,7 ,6 
2476,5900.0 ,1198.0 ,35 ,2 ,13 ,50 
2477,2353.0 ,550.0 ,21 ,1 ,12 ,17 
2478,4181.0 ,586.0 ,33 ,1 ,2 ,16 
2479,3461.0 ,788.0 ,6 ,1 ,7 ,29 
2480,3600.0 ,800.0 ,2 ,1 ,2 ,52 
2481,3450.0 ,661.0 ,42 ,1 ,2 ,38 
2482,3500.0 ,800.0 ,18 ,1 ,1 ,29 
2483,3295.0 ,900.0 ,3 ,1 ,15 ,16 
2484,6600.0 ,1295.0 ,26 ,2 ,10 ,30 
2485,8000.0 ,1481.0 ,20 ,2 ,6 ,28 
2486,3595.0 ,625.0 ,2 ,1 ,8 ,106 
2487,2900.0 ,419.0 ,5 ,1 ,2 ,29 
2488,11400.0 ,1607.0 ,5 ,3 ,5 ,88 
2489,17990.0 ,1715.0 ,36 ,3 ,0 ,2 
2490,2595.0 ,305.0 ,6 ,1 ,2 ,89 
2491,6350.0 ,1126.0 ,3 ,2 ,10 ,29 
2492,2500.0 ,599.0 ,5 ,1 ,8 ,29 
2493,5400.0 ,1500.0 ,11 ,2 ,3 ,32 
2494,7700.0 ,1309.0 ,4 ,2 ,3 ,52 
2495,6200.0 ,1210.0 ,38 ,2 ,12 ,27 
2496,8795.0 ,1200.0 ,3 ,1 ,1 ,101 
2497,3575.0 ,650.0 ,28 ,1 ,12 ,36 
2498,2150.0 ,400.0 ,2 ,1 ,2 ,116 
2499,7500.0 ,1450.0 ,8 ,2 ,4 ,61 
2500,3450.0 ,746.0 ,12 ,1 ,2 ,90 
2501,3200.0 ,520.0 ,29 ,1 ,2 ,14 
2502,6075.0 ,1035.0 ,4 ,2 ,2 ,0 
2503,4232.0 ,556.0 ,5 ,1 ,3 ,16 
2504,3250.0 ,600.0 ,4 ,1 ,10 ,105 
2505,3670.0 ,687.0 ,8 ,1 ,10 ,7 
2506,5500.0 ,1100.0 ,7 ,1 ,4 ,31 
2507,2675.0 ,445.0 ,16 ,1 ,1 ,103 
2508,5650.0 ,850.0 ,6 ,1 ,2 ,85 
2509,3500.0 ,600.0 ,16 ,1 ,2 ,89 
2510,16500.0 ,2700.0 ,24 ,4 ,3 ,29 
2511,2750.0 ,480.0 ,5 ,1 ,1 ,103 
2512,8995.0 ,1537.0 ,17 ,2 ,9 ,11 
2513,4569.0 ,920.0 ,6 ,1 ,4 ,57 
2514,4870.0 ,1038.0 ,10 ,2 ,7 ,39 
2515,3500.0 ,950.0 ,4 ,1 ,3 ,136 
2516,3275.0 ,708.0 ,8 ,1 ,14 ,30 
2517,14500.0 ,2070.0 ,18 ,4 ,4 ,43 
2518,2600.0 ,700.0 ,4 ,1 ,10 ,36 
2519,3000.0 ,500.0 ,5 ,1 ,3 ,115 
2520,3795.0 ,600.0 ,3 ,1 ,4 ,116 
2521,7495.0 ,1209.0 ,18 ,2 ,2 ,30 
2522,4700.0 ,1300.0 ,8 ,2 ,7 ,53 
2523,3610.0 ,525.0 ,28 ,1 ,4 ,16 
2524,7895.0 ,1100.0 ,23 ,2 ,4 ,24 
2525,5510.0 ,839.0 ,5 ,1 ,1 ,1 
2526,4995.0 ,840.0 ,14 ,1 ,4 ,51 
2527,2400.0 ,400.0 ,2 ,1 ,5 ,76 
2528,4400.0 ,767.0 ,9 ,1 ,3 ,11 
2529,2850.0 ,488.0 ,14 ,1 ,1 ,103 
2530,3350.0 ,700.0 ,1 ,1 ,3 ,53 
2531,14000.0 ,1948.0 ,23 ,3 ,5 ,12 
2532,2200.0 ,575.0 ,2 ,1 ,8 ,115 
2533,2500.0 ,395.0 ,1 ,1 ,12 ,8 
2534,2750.0 ,400.0 ,4 ,1 ,5 ,96 
2535,3600.0 ,763.0 ,10 ,1 ,10 ,27 
2536,2300.0 ,443.0 ,6 ,1 ,2 ,9 
2537,2850.0 ,750.0 ,2 ,1 ,1 ,96 
2538,5897.0 ,962.0 ,18 ,2 ,12 ,4 
2539,3125.0 ,612.0 ,15 ,1 ,8 ,18 
2540,4010.0 ,709.0 ,14 ,1 ,8 ,16 
2541,1775.0 ,550.0 ,4 ,1 ,8 ,96 
2542,1795.0 ,400.0 ,4 ,1 ,6 ,96 
2543,3700.0 ,808.0 ,51 ,1 ,2 ,30 
2544,3195.0 ,800.0 ,11 ,1 ,5 ,116 
2545,3795.0 ,766.0 ,19 ,1 ,4 ,47 
2546,1799.0 ,400.0 ,1 ,1 ,11 ,106 
2547,6600.0 ,1166.0 ,15 ,2 ,3 ,15 
2548,9300.0 ,1342.0 ,6 ,2 ,1 ,3 
2549,3540.0 ,604.0 ,4 ,1 ,2 ,89 
2550,8400.0 ,1300.0 ,19 ,2 ,7 ,14 
2551,2199.0 ,500.0 ,3 ,1 ,5 ,96 
2552,2995.0 ,350.0 ,4 ,1 ,1 ,116 
2553,2450.0 ,550.0 ,6 ,1 ,3 ,60 
2554,3450.0 ,639.0 ,16 ,1 ,3 ,30 
2555,4995.0 ,785.0 ,5 ,1 ,4 ,52 
2556,2849.0 ,436.0 ,3 ,1 ,6 ,106 
2557,6830.0 ,950.0 ,8 ,1 ,1 ,116 
2558,9250.0 ,1600.0 ,4 ,3 ,2 ,30 
2559,2999.0 ,900.0 ,4 ,1 ,6 ,115 
2560,3750.0 ,761.0 ,12 ,1 ,8 ,31 
2561,4695.0 ,950.0 ,28 ,1 ,2 ,29 
2562,5250.0 ,1170.0 ,7 ,2 ,3 ,89 
2563,2995.0 ,616.0 ,6 ,1 ,9 ,105 
2564,7675.0 ,1302.0 ,5 ,2 ,3 ,27 
2565,12500.0 ,1771.0 ,7 ,2 ,6 ,12 
2566,4500.0 ,900.0 ,15 ,1 ,8 ,52 
2567,4850.0 ,700.0 ,20 ,1 ,4 ,24 
2568,4100.0 ,550.0 ,5 ,1 ,1 ,116 
2569,4000.0 ,800.0 ,38 ,1 ,13 ,9 
2570,2540.0 ,450.0 ,32 ,1 ,3 ,29 
2571,3300.0 ,725.0 ,18 ,1 ,8 ,32 
2572,3295.0 ,1086.0 ,4 ,1 ,11 ,108 
2573,14750.0 ,2311.0 ,5 ,2 ,2 ,106 
2574,4550.0 ,662.0 ,11 ,1 ,3 ,11 
2575,3325.0 ,1200.0 ,4 ,1 ,6 ,86 
2576,16000.0 ,1729.0 ,39 ,2 ,1 ,11 
2577,3300.0 ,1371.0 ,4 ,2 ,3 ,85 
2578,2635.0 ,852.0 ,8 ,1 ,4 ,8 
2579,7500.0 ,1225.0 ,11 ,2 ,7 ,14 
2580,5950.0 ,900.0 ,44 ,2 ,1 ,29 
2581,6250.0 ,1230.0 ,25 ,2 ,10 ,30 
2582,2550.0 ,400.0 ,3 ,1 ,5 ,82 
2583,4750.0 ,991.0 ,38 ,2 ,10 ,29 
2584,6815.0 ,1209.0 ,18 ,2 ,4 ,18 
2585,5550.0 ,813.0 ,9 ,1 ,2 ,9 
2586,2500.0 ,418.0 ,10 ,1 ,5 ,56 
2587,4300.0 ,1000.0 ,22 ,1 ,11 ,43 
2588,5195.0 ,1100.0 ,15 ,1 ,9 ,86 
2589,3795.0 ,900.0 ,4 ,1 ,7 ,53 
2590,4550.0 ,800.0 ,17 ,1 ,4 ,51 
2591,3286.0 ,618.0 ,14 ,1 ,4 ,47 
2592,3195.0 ,750.0 ,13 ,1 ,2 ,91 
2593,12500.0 ,1762.0 ,5 ,3 ,4 ,16 
2594,3645.0 ,666.0 ,6 ,1 ,1 ,19 
2595,3650.0 ,1000.0 ,6 ,1 ,9 ,104 
2596,17000.0 ,3500.0 ,6 ,3 ,1 ,101 
2597,6900.0 ,1194.0 ,30 ,2 ,15 ,43 
2598,3600.0 ,1100.0 ,2 ,1 ,3 ,106 
2599,4800.0 ,1200.0 ,4 ,2 ,2 ,30 
2600,3230.0 ,534.0 ,9 ,1 ,5 ,17 
2601,3450.0 ,450.0 ,3 ,1 ,3 ,116 
2602,4700.0 ,1150.0 ,1 ,2 ,14 ,116 
2603,3300.0 ,700.0 ,5 ,1 ,7 ,116 
2604,3194.0 ,470.0 ,4 ,1 ,4 ,19 
2605,3950.0 ,642.0 ,34 ,1 ,6 ,37 
2606,2150.0 ,700.0 ,2 ,1 ,10 ,106 
2607,3700.0 ,795.0 ,8 ,1 ,1 ,104 
2608,7550.0 ,1150.0 ,28 ,2 ,2 ,17 
2609,3235.0 ,532.0 ,27 ,1 ,5 ,44 
2610,3895.0 ,900.0 ,4 ,1 ,10 ,17 
2611,4500.0 ,760.0 ,3 ,1 ,1 ,64 
2612,2599.0 ,500.0 ,3 ,1 ,5 ,116 
2613,12000.0 ,1769.0 ,7 ,2 ,2 ,105 
2614,3040.0 ,473.0 ,4 ,1 ,6 ,14 
2615,3922.0 ,779.0 ,4 ,1 ,2 ,116 
2616,5200.0 ,700.0 ,28 ,1 ,4 ,24 
2617,7500.0 ,860.0 ,10 ,1 ,8 ,7 
2618,3995.0 ,712.0 ,25 ,1 ,2 ,16 
2619,4095.0 ,595.0 ,46 ,1 ,3 ,13 
2620,2700.0 ,424.0 ,40 ,1 ,43 ,43 
2621,2850.0 ,600.0 ,15 ,1 ,4 ,56 
2622,5200.0 ,900.0 ,22 ,1 ,9 ,15 
2623,3850.0 ,676.0 ,7 ,1 ,2 ,86 
2624,5695.0 ,1350.0 ,8 ,2 ,2 ,89 
2625,4795.0 ,700.0 ,23 ,1 ,4 ,24 
2626,6225.0 ,1207.0 ,28 ,2 ,5 ,17 
2627,3700.0 ,850.0 ,10 ,1 ,5 ,86 
2628,3595.0 ,775.0 ,12 ,1 ,4 ,53 
2629,2900.0 ,800.0 ,5 ,1 ,5 ,115 
2630,6100.0 ,1035.0 ,5 ,2 ,2 ,0 
2631,2700.0 ,531.0 ,14 ,1 ,3 ,53 
2632,6000.0 ,948.0 ,23 ,1 ,6 ,28 
2633,3250.0 ,585.0 ,31 ,1 ,5 ,30 
2634,10500.0 ,1587.0 ,19 ,3 ,5 ,10 
2635,14700.0 ,1622.0 ,16 ,3 ,1 ,89 
2636,4850.0 ,948.0 ,23 ,2 ,14 ,30 
2637,2100.0 ,467.0 ,8 ,1 ,11 ,50 
2638,3197.0 ,468.0 ,9 ,1 ,2 ,16 
2639,17495.0 ,2800.0 ,8 ,4 ,2 ,91 
2640,4600.0 ,1500.0 ,2 ,2 ,3 ,106 
2641,10250.0 ,1400.0 ,1 ,2 ,3 ,116 
2642,3950.0 ,649.0 ,10 ,1 ,2 ,27 
2643,6800.0 ,1040.0 ,9 ,2 ,4 ,37 
2644,17500.0 ,3200.0 ,3 ,3 ,3 ,116 
2645,3300.0 ,725.0 ,6 ,1 ,1 ,29 
2646,7995.0 ,1531.0 ,4 ,2 ,2 ,106 
2647,3600.0 ,700.0 ,12 ,1 ,6 ,37 
2648,3400.0 ,750.0 ,4 ,1 ,2 ,116 
2649,6900.0 ,1097.0 ,2 ,2 ,2 ,96 
2650,5830.0 ,1097.0 ,23 ,2 ,1 ,19 
2651,3400.0 ,429.0 ,9 ,1 ,2 ,13 
2652,4800.0 ,900.0 ,3 ,1 ,4 ,33 
2653,2700.0 ,625.0 ,4 ,1 ,1 ,116 
2654,2395.0 ,550.0 ,2 ,1 ,2 ,86 
2655,5400.0 ,722.0 ,8 ,1 ,6 ,13 
2656,8900.0 ,1700.0 ,24 ,2 ,2 ,43 
2657,3400.0 ,900.0 ,2 ,1 ,3 ,52 
2658,7505.0 ,1447.0 ,5 ,2 ,5 ,17 
2659,3000.0 ,636.0 ,24 ,1 ,7 ,33 
2660,6000.0 ,1198.0 ,20 ,2 ,3 ,11 
2661,5150.0 ,977.0 ,50 ,1 ,10 ,27 
2662,2250.0 ,600.0 ,5 ,1 ,14 ,96 
2663,3395.0 ,600.0 ,29 ,1 ,12 ,36 
2664,3300.0 ,500.0 ,14 ,1 ,1 ,51 
2665,2495.0 ,435.0 ,24 ,1 ,8 ,28 
2666,4500.0 ,1400.0 ,4 ,2 ,4 ,116 
2667,4250.0 ,1250.0 ,3 ,2 ,5 ,76 
2668,10000.0 ,2900.0 ,6 ,2 ,2 ,92 
2669,5850.0 ,1144.0 ,5 ,2 ,3 ,18 
2670,3221.0 ,597.0 ,5 ,1 ,3 ,44 
2671,19000.0 ,1441.0 ,16 ,2 ,8 ,7 
2672,4000.0 ,1000.0 ,10 ,2 ,5 ,12 
2673,4600.0 ,799.0 ,34 ,1 ,2 ,6 
2674,3750.0 ,920.0 ,11 ,1 ,9 ,30 
2675,2750.0 ,549.0 ,4 ,1 ,5 ,56 
2676,3195.0 ,520.0 ,30 ,1 ,2 ,14 
2677,1895.0 ,500.0 ,3 ,1 ,4 ,3 
2678,3550.0 ,569.0 ,29 ,1 ,2 ,38 
2679,4500.0 ,704.0 ,34 ,1 ,2 ,6 
2680,8000.0 ,972.0 ,4 ,2 ,3 ,8 
2681,3200.0 ,557.0 ,15 ,1 ,3 ,44 
2682,2995.0 ,375.0 ,5 ,1 ,5 ,86 
2683,5650.0 ,1077.0 ,29 ,2 ,11 ,12 
2684,6450.0 ,1216.0 ,12 ,2 ,2 ,101 
2685,12500.0 ,2600.0 ,2 ,1 ,5 ,96 
2686,3450.0 ,662.0 ,19 ,1 ,1 ,19 
2687,3600.0 ,825.0 ,6 ,1 ,6 ,30 
2688,4040.0 ,953.0 ,21 ,2 ,8 ,18 
2689,3895.0 ,828.0 ,16 ,1 ,5 ,86 
2690,2500.0 ,600.0 ,1 ,1 ,2 ,59 
2691,6600.0 ,1207.0 ,48 ,2 ,2 ,9 
2692,2275.0 ,550.0 ,3 ,1 ,5 ,116 
2693,2400.0 ,450.0 ,3 ,1 ,7 ,55 
2694,4500.0 ,886.0 ,7 ,1 ,1 ,180 
2695,3150.0 ,500.0 ,5 ,1 ,8 ,32 
2696,2995.0 ,750.0 ,3 ,1 ,3 ,51 
2697,6050.0 ,1200.0 ,25 ,2 ,12 ,36 
2698,5400.0 ,2000.0 ,1 ,2 ,9 ,104 
2699,6800.0 ,1284.0 ,18 ,2 ,4 ,47 
2700,5244.0 ,888.0 ,4 ,1 ,0 ,4 
2701,7700.0 ,1164.0 ,17 ,2 ,2 ,0 
2702,5995.0 ,968.0 ,12 ,2 ,2 ,28 
