id,sunshine,keebler,nabisco,disp.sunshine,feat.sunshine,price.sunshine,sunshine,keebler,nabisco,disp.keebler,feat.keebler,price.keebler,sunshine,keebler,nabisco,disp.nabisco,feat.nabisco,price.nabisco,sunshine,keebler,nabisco,disp.private,feat.private,price.private,choice
37,1,0,0,0,0,99.000001,0,1,0,0,0,99.000001,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
37,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,1,0,99.000001,0,0,0,0,0,55.000001,private
37,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
37,1,0,0,1,0,88.999999,0,1,0,0,0,104,0,0,1,1,0,99.000001,0,0,0,0,0,61.000001,sunshine
37,1,0,0,0,0,88.999999,0,1,0,1,1,99.000001,0,0,1,0,0,115,0,0,0,0,0,64.999998,private
37,1,0,0,0,0,99.000001,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
37,1,0,0,1,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
37,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,1,1,109,0,0,0,0,0,64.999998,private
37,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,58.999997,private
37,1,0,0,0,0,97.000003,0,1,0,0,0,117,0,0,1,1,1,109,0,0,0,0,0,64.999998,private
37,1,0,0,0,0,98.000002,0,1,0,0,0,113,0,0,1,0,0,111,0,0,0,0,0,58.999997,private
37,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,129,0,0,0,0,0,91.000003,nabisco
37,1,0,0,0,0,109,0,1,0,0,0,116,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
37,1,0,0,0,0,109,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
37,1,0,0,0,0,109,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,0,0,79.000002,private
37,1,0,0,0,0,129,0,1,0,0,0,104,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
38,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,95.999998,0,0,0,0,0,58.999997,nabisco
38,1,0,0,1,1,57.999998,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,1,0,68.000001,0,1,0,0,0,88,0,0,1,1,1,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,1,0,77.999997,0,1,0,0,0,88,0,0,1,1,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,1,0,77.999997,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,1,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,1,0,92.000002,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,98.000002,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,92.000002,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,68.000001,nabisco
38,1,0,0,0,0,92.000002,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,98.000002,0,0,0,0,0,58.999997,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,109,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,93.000001,0,1,0,1,0,98.000002,0,0,1,0,0,109,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,1,0,98.000002,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,93.000001,0,1,0,1,0,98.000002,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,93.000001,0,1,0,1,0,109,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,nabisco
38,1,0,0,1,0,88,0,1,0,0,0,109,0,0,1,0,1,98.000002,0,0,0,0,0,57.999998,nabisco
38,1,0,0,1,0,88,0,1,0,0,0,98.000002,0,0,1,1,0,98.000002,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,113,0,0,1,0,0,108,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,88,0,1,0,1,0,113,0,0,1,1,0,108,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,93.000001,0,1,0,1,0,113,0,0,1,0,0,108,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,113,0,0,1,0,1,98.000002,0,0,0,1,0,68.000001,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,119.00001,0,0,1,0,0,98.000002,0,0,0,1,0,63,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,119.00001,0,0,1,1,1,100,0,0,0,1,0,63,nabisco
38,1,0,0,0,0,93.000001,0,1,0,1,0,112,0,0,1,1,0,98.000002,0,0,0,0,0,57.999998,nabisco
38,1,0,0,0,0,93.000001,0,1,0,1,0,112,0,0,1,0,0,98.000002,0,0,0,1,0,63,nabisco
38,1,0,0,0,0,93.000001,0,1,0,1,0,112,0,0,1,1,0,119.00001,0,0,0,1,0,63,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,112,0,0,1,0,1,98.000002,0,0,0,1,0,63,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,112,0,0,1,0,0,98.000002,0,0,0,1,0,68.000001,nabisco
38,1,0,0,0,0,93.000001,0,1,0,0,0,112,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,nabisco
38,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,nabisco
38,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,1,88,0,0,0,0,0,61.000001,nabisco
38,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,98.000002,0,0,0,1,1,38,nabisco
39,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,99.000001,0,0,0,0,0,70.999998,nabisco
39,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,105,0,0,0,0,0,64.999998,nabisco
39,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
39,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,63.999999,nabisco
39,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,nabisco
39,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,nabisco
39,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,99.000001,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,70.999998,nabisco
39,1,0,0,0,0,88.999999,0,1,0,1,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,83.999997,nabisco
39,1,0,0,0,0,88.999999,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,83.999997,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,0,1,119.00001,0,0,0,0,0,63.999999,nabisco
39,1,0,0,0,0,88,0,1,0,0,0,125,0,0,1,1,0,114,0,0,0,0,0,64.999998,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
39,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,79.000002,nabisco
39,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,93.000001,nabisco
39,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,92.000002,nabisco
39,1,0,0,0,0,109,0,1,0,1,0,109,0,0,1,1,0,129,0,0,0,0,0,95.999998,nabisco
39,1,0,0,0,0,109,0,1,0,0,0,116,0,0,1,0,0,129,0,0,0,0,0,79.000002,nabisco
40,1,0,0,0,0,79.000002,0,1,0,0,0,99.000001,0,0,1,0,0,69,0,0,0,0,0,69,nabisco
40,1,0,0,0,0,88.999999,0,1,0,1,0,88.999999,0,0,1,0,0,105,0,0,0,0,0,64.999998,nabisco
40,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,1,88.999999,0,0,0,0,0,64.999998,nabisco
40,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,105,0,0,0,0,0,64.999998,nabisco
40,1,0,0,0,0,69,0,1,0,0,0,109,0,0,1,1,1,54.000002,0,0,0,0,0,61.000001,nabisco
40,1,0,0,1,0,88.999999,0,1,0,0,0,108,0,0,1,0,0,88.999999,0,0,0,0,0,68.000001,nabisco
40,1,0,0,1,0,88.999999,0,1,0,0,0,104,0,0,1,0,0,109,0,0,0,0,0,61.000001,nabisco
40,1,0,0,1,1,79.000002,0,1,0,0,0,102,0,0,1,1,1,88.999999,0,0,0,0,0,64.999998,nabisco
40,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,123,0,0,0,0,0,69,nabisco
40,1,0,0,1,0,88.999999,0,1,0,0,0,115,0,0,1,0,0,99.000001,0,0,0,0,0,60.000002,nabisco
40,1,0,0,0,0,97.000003,0,1,0,0,1,109,0,0,1,1,0,89.999998,0,0,0,0,0,51.999998,nabisco
40,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,1,0,99.000001,0,0,0,0,0,60.000002,nabisco
40,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,0,0,125,0,0,0,0,0,60.000002,nabisco
40,1,0,0,0,0,97.000003,0,1,0,1,0,99.000001,0,0,1,0,0,125,0,0,0,0,0,60.000002,nabisco
40,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,1,109,0,0,0,0,0,60.000002,nabisco
40,1,0,0,0,0,97.000003,0,1,0,0,0,109,0,0,1,0,1,109,0,0,0,0,0,60.000002,nabisco
40,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
40,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
40,1,0,0,0,0,105,0,1,0,1,0,117,0,0,1,0,0,129,0,0,0,1,0,58.999997,nabisco
40,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,83.999997,0,0,0,0,0,58.999997,nabisco
40,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,0,79.000002,0,0,0,0,0,58.999997,nabisco
40,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,98.000002,0,0,0,1,0,57.999998,nabisco
41,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,88.999999,0,0,0,0,0,50,private
41,1,0,0,1,1,58.999997,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,64.999998,sunshine
41,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,0,0,105,0,0,0,1,1,50,private
41,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,1,0,88.999999,0,0,0,0,1,50,nabisco
41,1,0,0,0,0,88.999999,0,1,0,1,0,115,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,private
41,1,0,0,0,0,95.999998,0,1,0,0,0,129,0,0,1,0,0,105,0,0,0,0,0,68.000001,nabisco
41,1,0,0,0,0,97.000003,0,1,0,1,0,109,0,0,1,0,0,115,0,0,0,0,0,50,private
41,1,0,0,0,0,97.000003,0,1,0,1,1,109,0,0,1,0,0,115,0,0,0,0,0,64.999998,keebler
41,1,0,0,1,0,79.000002,0,1,0,1,0,107.00001,0,0,1,0,0,115,0,0,0,0,0,64.999998,sunshine
41,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
41,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,1,1,109,0,0,0,1,1,58.999997,private
41,1,0,0,0,0,88,0,1,0,0,0,125,0,0,1,1,1,109,0,0,0,0,0,64.999998,private
41,1,0,0,0,0,88,0,1,0,0,0,125,0,0,1,1,0,109,0,0,0,0,0,64.999998,private
41,1,0,0,0,0,97.000003,0,1,0,0,1,99.000001,0,0,1,0,0,125,0,0,0,0,0,61.000001,keebler
41,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,1,109,0,0,0,0,0,64.999998,private
41,1,0,0,0,0,97.000003,0,1,0,0,0,117,0,0,1,1,0,109,0,0,0,1,1,50,private
41,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,92.000002,sunshine
41,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,1,99.000001,0,0,0,0,0,64.999998,nabisco
41,1,0,0,0,0,95.999998,0,1,0,0,0,139,0,0,1,0,1,69,0,0,0,0,0,68.000001,nabisco
41,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,129,0,0,0,1,0,64.999998,private
41,1,0,0,0,0,105,0,1,0,0,0,109,0,0,1,1,0,129,0,0,0,1,0,58.999997,keebler
41,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,99.000001,0,0,0,1,0,64.999998,private
41,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,private
41,1,0,0,0,0,93.000001,0,1,0,0,0,112,0,0,1,0,0,98.000002,0,0,0,1,1,50,private
41,1,0,0,0,0,105,0,1,0,0,1,99.000001,0,0,1,0,0,129,0,0,0,0,0,64.999998,keebler
41,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,private
42,1,0,0,0,0,79.000002,0,1,0,0,0,99.000001,0,0,1,0,0,88.999999,0,0,0,0,0,69,nabisco
42,1,0,0,0,0,79.000002,0,1,0,0,0,99.000001,0,0,1,1,1,69,0,0,0,0,0,69,nabisco
42,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,69,nabisco
42,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,69,nabisco
42,1,0,0,0,1,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,69,nabisco
42,1,0,0,1,0,79.000002,0,1,0,0,0,125,0,0,1,1,1,79.000002,0,0,0,0,0,69,nabisco
42,1,0,0,1,0,79.000002,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,1,49.000001,nabisco
42,1,0,0,1,0,79.000002,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,0,0,69,nabisco
42,1,0,0,1,0,79.000002,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,1,0,69,nabisco
42,1,0,0,0,0,79.000002,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,69,nabisco
42,1,0,0,0,0,77.999997,0,1,0,0,0,135,0,0,1,0,0,99.000001,0,0,0,1,0,64.999998,nabisco
42,1,0,0,1,1,79.000002,0,1,0,0,0,135,0,0,1,0,0,129,0,0,0,0,0,64.999998,nabisco
42,1,0,0,0,0,109,0,1,0,0,0,135,0,0,1,0,0,129,0,0,0,0,0,73.000002,nabisco
42,1,0,0,0,0,109,0,1,0,0,1,135,0,0,1,0,0,129,0,0,0,0,0,73.000002,nabisco
42,1,0,0,1,0,79.000002,0,1,0,0,0,135,0,0,1,1,1,80.000001,0,0,0,0,0,75.999999,nabisco
42,1,0,0,0,0,109,0,1,0,0,0,135,0,0,1,1,0,80.000001,0,0,0,0,0,75.999999,nabisco
42,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,115,0,0,0,0,0,79.000002,nabisco
42,1,0,0,0,0,88.999999,0,1,0,0,0,121,0,0,1,1,1,99.000001,0,0,0,0,0,86.000001,nabisco
42,1,0,0,0,0,99.000001,0,1,0,0,0,120,0,0,1,1,0,99.000001,0,0,0,0,0,88.999999,nabisco
42,1,0,0,0,0,109,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,1,0,79.000002,private
43,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,88.999999,0,0,0,0,0,50,nabisco
43,1,0,0,0,0,88.999999,0,1,0,1,1,88.999999,0,0,1,0,0,105,0,0,0,1,1,50,private
43,1,0,0,0,0,88.999999,0,1,0,1,0,88.999999,0,0,1,0,0,105,0,0,0,0,0,64.999998,nabisco
43,1,0,0,0,0,79.000002,0,1,0,0,0,102,0,0,1,0,0,105,0,0,0,0,0,64.999998,private
43,1,0,0,1,1,69,0,1,0,1,0,107.00001,0,0,1,0,0,115,0,0,0,0,0,64.999998,sunshine
43,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
43,1,0,0,0,0,97.000003,0,1,0,0,1,109,0,0,1,1,0,115,0,0,0,0,0,51.999998,keebler
43,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,0,0,125,0,0,0,0,0,60.000002,nabisco
43,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,0,0,109,0,0,0,1,0,60.000002,nabisco
43,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,1,109,0,0,0,0,0,60.000002,nabisco
43,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,0,109,0,0,0,0,0,60.000002,nabisco
43,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,0,99.000001,0,0,0,0,0,58.999997,keebler
43,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
43,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,0,0,129,0,0,0,0,0,64.999998,sunshine
44,1,0,0,0,0,57.999998,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,sunshine
44,1,0,0,1,0,92.000002,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
44,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
44,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,88,0,0,0,0,0,58.999997,nabisco
44,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,109,0,0,0,0,0,57.999998,keebler
44,1,0,0,0,0,93.000001,0,1,0,1,0,99.000001,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,nabisco
44,1,0,0,0,0,93.000001,0,1,0,1,0,103,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,nabisco
44,1,0,0,0,0,93.000001,0,1,0,0,0,109,0,0,1,1,0,98.000002,0,0,0,0,0,57.999998,nabisco
44,1,0,0,1,0,88,0,1,0,0,0,109,0,0,1,0,0,105,0,0,0,0,0,57.999998,nabisco
44,1,0,0,1,0,88,0,1,0,0,0,109,0,0,1,0,0,108,0,0,0,0,0,57.999998,sunshine
44,1,0,0,1,0,88,0,1,0,0,0,98.000002,0,0,1,1,0,98.000002,0,0,0,0,0,57.999998,nabisco
44,1,0,0,0,0,88,0,1,0,0,0,98.000002,0,0,1,1,0,108,0,0,0,0,0,57.999998,sunshine
44,1,0,0,0,0,88,0,1,0,1,1,98.000002,0,0,1,1,0,108,0,0,0,0,0,57.999998,keebler
44,1,0,0,0,0,88,0,1,0,1,0,113,0,0,1,1,0,108,0,0,0,0,0,57.999998,nabisco
44,1,0,0,0,0,93.000001,0,1,0,0,0,119.00001,0,0,1,1,1,98.000002,0,0,0,1,0,63,nabisco
44,1,0,0,0,0,93.000001,0,1,0,0,0,119.00001,0,0,1,0,0,100,0,0,0,1,0,63,nabisco
44,1,0,0,0,0,93.000001,0,1,0,1,0,112,0,0,1,1,0,98.000002,0,0,0,0,0,57.999998,nabisco
44,1,0,0,0,0,93.000001,0,1,0,0,0,112,0,0,1,1,0,98.000002,0,0,0,1,0,63,nabisco
44,1,0,0,0,0,93.000001,0,1,0,0,0,112,0,0,1,0,0,98.000002,0,0,0,1,0,68.000001,nabisco
44,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,nabisco
44,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,98.000002,0,0,0,1,0,57.999998,nabisco
44,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,98.000002,0,0,0,1,0,57.999998,nabisco
44,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,0,0,0,0,1,0,57.999998,nabisco
45,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,88.999999,0,0,0,0,0,70.999998,keebler
45,1,0,0,0,0,98.000002,0,1,0,0,0,99.000001,0,0,1,0,0,109,0,0,0,0,0,70.999998,keebler
45,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,1,0,99.000001,0,0,0,0,0,70.999998,keebler
45,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,99.000001,0,0,0,0,0,70.999998,keebler
45,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,nabisco
45,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,keebler
45,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,70.999998,keebler
45,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,88.999999,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,0,1,119.00001,0,0,0,0,0,63.999999,keebler
45,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,0,0,119.00001,0,0,0,1,0,63.999999,keebler
45,1,0,0,0,0,97.000003,0,1,0,1,0,99.000001,0,0,1,0,0,125,0,0,0,0,0,61.000001,nabisco
45,1,0,0,0,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,77.999997,keebler
45,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,93.000001,keebler
45,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,83.999997,keebler
45,1,0,0,0,0,94.999999,0,1,0,0,0,121,0,0,1,1,0,99.000001,0,0,0,0,0,81.999999,keebler
45,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,79.000002,keebler
45,1,0,0,0,0,94.999999,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,1,0,72.000003,keebler
46,1,0,0,0,0,79.000002,0,1,0,0,0,99.000001,0,0,1,0,0,113,0,0,0,0,0,69,nabisco
46,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,113,0,0,0,0,0,69,nabisco
46,1,0,0,0,0,88.999999,0,1,0,0,0,139,0,0,1,0,0,113,0,0,0,0,0,79.000002,nabisco
46,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,0,0,88.999999,0,0,0,1,1,50,nabisco
46,1,0,0,0,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,113,0,0,0,0,0,79.000002,nabisco
46,1,0,0,0,0,79.000002,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,1,0,69,nabisco
46,1,0,0,0,0,79.000002,0,1,0,0,0,115,0,0,1,0,0,129,0,0,0,0,0,64.999998,nabisco
46,1,0,0,0,0,97.000003,0,1,0,1,0,99.000001,0,0,1,0,0,125,0,0,0,0,0,60.000002,nabisco
