brand,sic,city,gu,dong,address,zip,lon,lat,col
이디아커피,I56220,서울특별시,성북구,정릉4동,서울특별시 성북구 보국문로 66,2711,127.0095373,37.61025939,0
이디아커피,I56220,서울특별시,용산구,한강로동,서울특별시 용산구 한강대로21나길 7,4377,126.9632226,37.52790298,0
이디아커피,I56220,서울특별시,강남구,역삼2동,서울특별시 강남구 테헤란로 212,6220,127.0395812,37.50126475,0
이디아커피,I56220,서울특별시,종로구,사직동,서울특별시 종로구 필운대로1길 39-3,3027,126.9671171,37.57773773,0
이디아커피,I56220,서울특별시,중랑구,면목본동,서울특별시 중랑구 상봉로 81,2157,127.0930378,37.59319813,0
이디아커피,I56220,서울특별시,영등포구,대림3동,서울특별시 영등포구 도림로31길 2,7415,126.895907,37.49252155,0
이디아커피,I56220,서울특별시,동대문구,휘경1동,서울특별시 동대문구 회기로 194-1,2446,127.0574786,37.58982895,0
이디아커피,I56220,서울특별시,서초구,서초4동,서울특별시 서초구 서초대로77길 55,6611,127.0244504,37.50200577,0
이디아커피,I56220,서울특별시,은평구,대조동,서울특별시 은평구 서오릉로 100,3392,126.9208838,37.60892337,0
이디아커피,I56220,서울특별시,서대문구,북가좌2동,서울특별시 서대문구 증가로 257,3678,126.9115148,37.58343723,0
이디아커피,I56220,서울특별시,성북구,길음1동,서울특별시 성북구 동소문로 248,2735,127.0248069,37.60317825,0
이디아커피,I56220,서울특별시,동작구,신대방2동,서울특별시 동작구 보라매로5가길 16,7071,126.924082,37.49132182,0
이디아커피,I56220,서울특별시,동작구,사당2동,서울특별시 동작구 동작대로 119,7008,126.9818544,37.48723848,0
이디아커피,I56220,서울특별시,영등포구,당산1동,서울특별시 영등포구 당산로 110,7259,126.8965561,37.52448764,0
이디아커피,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 논현로94길 19,6140,127.0377866,37.50274589,0
이디아커피,I56220,서울특별시,강남구,삼성1동,서울특별시 강남구 테헤란로87길 37,6166,127.0577002,37.51020498,0
이디아커피,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 테헤란로7길 22,6130,127.0307215,37.50071482,0
이디아커피,I56220,서울특별시,양천구,신월7동,서울특별시 양천구 지양로 79,8037,126.8329747,37.52241678,0
이디아커피,I56220,서울특별시,관악구,난향동,서울특별시 관악구 난곡로 60,8861,126.9193755,37.4608594,0
이디아커피,I56220,서울특별시,강동구,명일2동,서울특별시 강동구 동남로75길 19,5269,127.1551598,37.55412097,0
이디아커피,I56220,서울특별시,은평구,대조동,서울특별시 은평구 연서로 148,3394,126.9176002,37.61198383,0
이디아커피,I56220,서울특별시,광진구,중곡2동,서울특별시 광진구 능동로 330,4928,127.08072,37.55893513,0
이디아커피,I56220,서울특별시,강서구,등촌3동,서울특별시 강서구 공항대로41길 34,7587,126.8456992,37.55926802,0
이디아커피,I56220,서울특별시,중랑구,면목본동,서울특별시 중랑구 면목로 417,2146,127.0871299,37.58924205,0
이디아커피,I56220,서울특별시,노원구,공릉2동,서울특별시 노원구 공릉로 146,1819,127.0795116,37.62307109,0
이디아커피,I56220,서울특별시,노원구,월계2동,서울특별시 노원구 월계로45길 37,1883,127.0503484,37.62697575,0
이디아커피,I56220,서울특별시,구로구,고척1동,서울특별시 구로구 경인로47길 14,8222,126.8670335,37.50023141,0
이디아커피,I56220,서울특별시,성동구,마장동,서울특별시 성동구 마장로 293-1,4756,127.0421587,37.56593607,0
이디아커피,I56220,서울특별시,마포구,서교동,서울특별시 마포구 월드컵북로 7,4031,126.9206459,37.55559795,0
이디아커피,I56220,서울특별시,양천구,목4동,서울특별시 양천구 목동중앙로 85,7961,126.8714222,37.53699082,0
이디아커피,I56220,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털2로 123,8505,126.8786985,37.47871763,0
이디아커피,I56220,서울특별시,강남구,개포2동,서울특별시 강남구 개포로82길 11,6329,127.0674257,37.48854865,0
이디아커피,I56220,서울특별시,강남구,신사동,서울특별시 강남구 논현로167길 16,6030,127.0268805,37.5247774,0
이디아커피,I56220,서울특별시,성북구,정릉3동,서울특별시 성북구 정릉로9라길 8,2708,127.0003737,37.61115524,0
이디아커피,I56220,서울특별시,동대문구,장안1동,서울특별시 동대문구 답십리로 264,2624,127.0695414,37.57225515,0
이디아커피,I56220,서울특별시,관악구,남현동,서울특별시 관악구 과천대로 951,8807,126.9812559,37.47551962,0
이디아커피,I56220,서울특별시,양천구,목1동,서울특별시 양천구 오목로 319,8000,126.87305,37.5250676,0
이디아커피,I56220,서울특별시,강남구,대치2동,서울특별시 강남구 테헤란로88길 10,6179,127.0594504,37.50683997,0
이디아커피,I56220,서울특별시,강남구,도곡2동,서울특별시 강남구 논현로 142,6301,127.0430112,37.48240642,0
이디아커피,I56220,서울특별시,성북구,길음2동,서울특별시 성북구 종암로 167,2734,127.0309775,37.60504918,0
이디아커피,I56220,서울특별시,강서구,화곡1동,서울특별시 강서구 곰달래로 52,7775,126.8385708,37.52995055,0
이디아커피,I56220,서울특별시,양천구,신월5동,서울특별시 양천구 가로공원로 113,7905,126.8285738,37.53617707,0
이디아커피,I56220,서울특별시,은평구,응암3동,서울특별시 은평구 응암로 211,3457,126.9171131,37.59089522,0
이디아커피,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 청계천로 17,3188,126.9794806,37.56939351,0
이디아커피,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 국제금융로8길 2,7330,126.9300333,37.52200245,0
이디아커피,I56220,서울특별시,성북구,정릉1동,서울특별시 성북구 정릉로 307,2719,127.0177273,37.60328173,0
이디아커피,I56220,서울특별시,성동구,왕십리2동,서울특별시 성동구 무학봉15길 27,4710,127.030155,37.5637026,0
이디아커피,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 국회대로 780,7237,126.9192525,37.52982446,0
이디아커피,I56220,서울특별시,동대문구,장안2동,서울특별시 동대문구 사가정로25길 42,2514,127.0709537,37.58067304,0
이디아커피,I56220,서울특별시,서초구,방배1동,서울특별시 서초구 서초대로 108,6664,126.9941867,37.48756037,0
이디아커피,I56220,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로31길 81,8375,126.8912265,37.48632357,0
이디아커피,I56220,서울특별시,관악구,신원동,서울특별시 관악구 신원로 16,8775,126.9279198,37.48073334,0
이디아커피,I56220,서울특별시,구로구,오류2동,서울특별시 구로구 오류로8길 65,8341,126.8437739,37.49264452,0
이디아커피,I56220,서울특별시,은평구,응암1동,서울특별시 은평구 은평로 111,3461,126.9204912,37.60081951,0
이디아커피,I56220,서울특별시,강동구,천호3동,서울특별시 강동구 천호대로 1065,5336,127.1302679,37.53692832,0
이디아커피,I56220,서울특별시,광진구,군자동,서울특별시 광진구 군자로 109,5001,127.0719781,37.55286575,0
이디아커피,I56220,서울특별시,관악구,신림동,서울특별시 관악구 남부순환로 1617,8754,126.9302622,37.484557,0
이디아커피,I56220,서울특별시,송파구,방이1동,서울특별시 송파구 위례성대로18길 32,5639,127.1247038,37.50955813,0
이디아커피,I56220,서울특별시,강동구,성내2동,서울특별시 강동구 천호대로 1006,5378,127.123727,37.53796124,0
이디아커피,I56220,서울특별시,성북구,종암동,서울특별시 성북구 종암로 1,2841,127.0362711,37.59063983,0
이디아커피,I56220,서울특별시,강서구,공항동,서울특별시 강서구 공항대로 24,7623,126.8099371,37.56115651,0
이디아커피,I56220,서울특별시,구로구,고척1동,서울특별시 구로구 중앙로8길 11,8223,126.863278,37.50252002,0
이디아커피,I56220,서울특별시,동작구,상도4동,서울특별시 동작구 양녕로 183,7048,126.9431592,37.49772028,0
이디아커피,I56220,서울특별시,노원구,월계1동,서울특별시 노원구 화랑로 341,1895,127.0656299,37.61529414,0
이디아커피,I56220,서울특별시,노원구,중계2.3동,서울특별시 노원구 동일로204가길 34,1783,127.0681553,37.64074141,0
이디아커피,I56220,서울특별시,관악구,은천동,서울특별시 관악구 은천로 101,8715,126.9465996,37.48708257,0
이디아커피,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 테헤란로 125,6133,127.0316633,37.49959623,0
이디아커피,I56220,서울특별시,노원구,공릉2동,서울특별시 노원구 화랑로 510,1804,127.0837308,37.61988721,0
이디아커피,I56220,서울특별시,영등포구,영등포동,서울특별시 영등포구 영중로 37,7301,126.9046957,37.51947252,0
이디아커피,I56220,서울특별시,용산구,이촌1동,서울특별시 용산구 이촌로77길 19,4423,126.9748763,37.5204269,0
이디아커피,I56220,서울특별시,용산구,남영동,서울특별시 용산구 후암로 93,4324,126.9751046,37.55334408,0
이디아커피,I56220,서울특별시,강남구,대치4동,서울특별시 강남구 선릉로86길 15,6192,127.0508173,37.5035181,0
이디아커피,I56220,서울특별시,강동구,천호1동,서울특별시 강동구 양재대로 1543,5315,127.1418473,37.54350064,0
이디아커피,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 선릉로 519,6149,127.0479938,37.50586515,0
이디아커피,I56220,서울특별시,광진구,구의3동,서울특별시 광진구 아차산로 481,5034,127.0949383,37.54096087,0
이디아커피,I56220,서울특별시,강동구,천호3동,서울특별시 강동구 구천면로 238,5334,127.1308579,37.54167222,0
이디아커피,I56220,서울특별시,마포구,망원2동,서울특별시 마포구 월드컵로 147,3963,126.9054607,37.56078328,0
이디아커피,I56220,서울특별시,서대문구,신촌동,서울특별시 서대문구 연세로12길 10,3776,126.9375087,37.55885048,0
이디아커피,I56220,서울특별시,양천구,신정3동,서울특별시 양천구 신정이펜2로 14,8049,126.8324168,37.51248183,0
이디아커피,I56220,서울특별시,도봉구,도봉1동,서울특별시 도봉구 도봉로 823,1307,127.0447454,37.67791098,0
이디아커피,I56220,서울특별시,서초구,서초3동,서울특별시 서초구 서초중앙로 89,6650,127.0140594,37.48975526,0
이디아커피,I56220,서울특별시,영등포구,영등포동,서울특별시 영등포구 영등포로 272,7303,126.9113752,37.51833589,0
이디아커피,I56220,서울특별시,서초구,서초3동,서울특별시 서초구 효령로40길 4,6708,127.0057618,37.48273859,0
이디아커피,I56220,서울특별시,성북구,월곡1동,서울특별시 성북구 오패산로16길 37,2741,127.0382182,37.60915408,0
이디아커피,I56220,서울특별시,관악구,청룡동,서울특별시 관악구 남부순환로216길 2,8786,126.9489751,37.48136403,0
이디아커피,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 수표로 109-1,3140,126.9891827,37.57100875,0
이디아커피,I56220,서울특별시,성북구,월곡2동,서울특별시 성북구 화랑로 157,2773,127.0483128,37.60625347,0
이디아커피,I56220,서울특별시,강남구,청담동,서울특별시 강남구 학동로87길 7,6074,127.0519834,37.51952119,0
이디아커피,I56220,서울특별시,은평구,대조동,서울특별시 은평구 통일로 825,3385,126.9226806,37.61704906,0
이디아커피,I56220,서울특별시,은평구,수색동,서울특별시 은평구 수색로 250,3502,126.8963319,37.58189964,0
이디아커피,I56220,서울특별시,노원구,중계본동,서울특별시 노원구 중계로14바길 2,1722,127.0825579,37.64987367,0
이디아커피,I56220,서울특별시,은평구,불광2동,서울특별시 은평구 연서로 275,3342,126.9248335,37.62093411,0
이디아커피,I56220,서울특별시,강서구,등촌3동,서울특별시 강서구 강서로 462,7573,126.8413864,37.56660522,0
이디아커피,I56220,서울특별시,마포구,서강동,서울특별시 마포구 창전로 45,4086,126.9318821,37.54625724,0
이디아커피,I56220,서울특별시,성동구,용답동,서울특별시 성동구 천호대로 426,4808,127.0662535,37.56085797,0
이디아커피,I56220,서울특별시,동대문구,장안2동,서울특별시 동대문구 답십리로63길 131,2525,127.0693165,37.57849763,0
이디아커피,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로 188,4627,126.9925348,37.56082859,0
이디아커피,I56220,서울특별시,은평구,진관동,서울특별시 은평구 진관2로 29-21,3306,126.9193872,37.63563419,0
이디아커피,I56220,서울특별시,중랑구,상봉2동,서울특별시 중랑구 망우로 198,2120,127.0748505,37.59331828,0
이디아커피,I56220,서울특별시,금천구,가산동,서울특별시 금천구 디지털로9길 32,8512,126.8872665,37.4796276,0
이디아커피,I56220,서울특별시,중랑구,중화2동,서울특별시 중랑구 동일로 815,2017,127.078874,37.60312607,0
이디아커피,I56220,서울특별시,동대문구,용신동,서울특별시 동대문구 무학로 104,2588,127.030877,37.57350288,0
이디아커피,I56220,서울특별시,동대문구,답십리1동,서울특별시 동대문구 천호대로 265,2603,127.0513542,37.56829898,0
이디아커피,I56220,서울특별시,양천구,목1동,서울특별시 양천구 목동서로 159-1,7997,126.8749711,37.52822154,0
